Category,Province,year_month,food_group10,internal_log_price_cf,n_internal_obs,n_internal_households,internal_log_price_sd,fold,price_quality_tier
食用油,天津市,2021-05,G02_食用油,3.36341614853679,117,81,0.728459444964185,2,B
食用油,天津市,2021-06,G02_食用油,3.26704052328049,136,89,0.707325076283337,2,B
食用油,天津市,2021-07,G02_食用油,3.2884035113166,140,89,0.675258482650967,2,B
食用油,天津市,2021-09,G02_食用油,3.26383708676909,203,136,0.644404298010579,2,B
食用油,天津市,2021-10,G02_食用油,3.19000695914924,159,108,0.627279279234217,2,B
食用油,天津市,2021-12,G02_食用油,3.2880101925549,156,106,0.711822964628049,2,B
食用油,天津市,2022-01,G02_食用油,3.29606711835756,220,129,0.659059462113068,2,B
食用油,天津市,2022-03,G02_食用油,3.29776075300525,139,98,0.675729053398698,2,B
食用油,天津市,2022-04,G02_食用油,3.25426165507466,136,94,0.656435319823944,2,B
食用油,天津市,2022-05,G02_食用油,3.28665743684605,125,84,0.654020128512825,2,B
食用油,天津市,2022-06,G02_食用油,3.25998978214381,148,110,0.581733664590881,2,B
食用油,天津市,2022-07,G02_食用油,3.29336321783036,122,88,0.630837934128968,2,B
食用油,天津市,2022-08,G02_食用油,3.37721758503526,110,84,0.663321674630543,2,B
食用油,天津市,2022-09,G02_食用油,3.36605383346378,172,119,0.61930845817563,2,B
食用油,天津市,2022-10,G02_食用油,3.26760723031976,163,108,0.605728444348577,2,B
食用油,天津市,2022-11,G02_食用油,3.29339671863727,114,92,0.635933334490866,2,B
食用油,天津市,2022-12,G02_食用油,3.23487851584545,120,94,0.648444431742544,2,B
食用油,天津市,2021-08,G02_食用油,3.35426368116637,134,98,0.681689311144144,2,B
食用油,天津市,2022-02,G02_食用油,3.31442973055591,188,128,0.676653910169031,2,B
食用油,天津市,2021-11,G02_食用油,3.21870991093237,178,125,0.686046404640945,2,B
食用油,重庆市,2020-03,G02_食用油,2.83413860473563,170,90,0.668267842429073,2,B
食用油,重庆市,2020-04,G02_食用油,2.81836266256584,190,100,0.715721415191148,2,B
食用油,重庆市,2020-05,G02_食用油,2.83271739838769,124,78,0.761581539915159,2,B
食用油,重庆市,2020-06,G02_食用油,2.84890463428255,125,78,0.744865868008383,2,B
食用油,重庆市,2020-07,G02_食用油,2.84148136126248,136,87,0.70805882750883,2,B
食用油,重庆市,2020-12,G02_食用油,2.83141242179631,136,80,0.674046738828567,2,B
食用油,重庆市,2021-04,G02_食用油,2.93948422883309,123,78,0.662150991358424,2,B
食用油,重庆市,2021-06,G02_食用油,2.96494283026112,146,85,0.704736979684564,2,B
食用油,重庆市,2021-08,G02_食用油,2.95077612883864,136,82,0.695270817214118,2,B
食用油,重庆市,2021-11,G02_食用油,2.88252190135811,154,95,0.570784577853219,2,B
食用油,重庆市,2022-03,G02_食用油,3.02700974469332,129,88,0.62227349180065,2,B
食用油,重庆市,2022-05,G02_食用油,2.96095404143552,144,93,0.650798324848142,2,B
食用油,重庆市,2020-01,G02_食用油,2.82853556109413,231,112,0.662415729617035,2,B
食用油,重庆市,2020-08,G02_食用油,2.87471514352211,131,86,0.723351267922663,2,B
食用油,重庆市,2020-09,G02_食用油,2.83017153520903,143,85,0.688357618258876,2,B
食用油,重庆市,2020-02,G02_食用油,2.72350222939554,136,80,0.722759765748954,2,B
食用油,重庆市,2021-01,G02_食用油,2.84174899189072,167,93,0.639604617981132,2,B
食用油,重庆市,2021-02,G02_食用油,2.86826846942744,158,84,0.683145362152633,2,B
食用油,重庆市,2021-07,G02_食用油,2.99254805195681,125,68,0.625583288177906,2,B
食用油,重庆市,2021-09,G02_食用油,2.98952489934089,162,85,0.65227199532298,2,B
食用油,重庆市,2021-12,G02_食用油,3.01691046230883,123,76,0.708759332766545,2,B
食用油,重庆市,2022-04,G02_食用油,3.01827389109343,150,93,0.642458485129406,2,B
食用油,重庆市,2022-06,G02_食用油,2.90737681936633,149,100,0.647954016739706,2,B
食用油,重庆市,2020-11,G02_食用油,2.8583303550971,156,93,0.688636861733681,2,B
食用油,重庆市,2021-05,G02_食用油,3.16261190199136,112,69,0.722919327783323,2,B
食用油,重庆市,2022-01,G02_食用油,2.84931694972415,148,86,0.529813102112201,2,B
食用油,重庆市,2020-10,G02_食用油,2.9913296439071,141,84,0.670858505896088,2,B
食用油,重庆市,2021-03,G02_食用油,2.86400923865907,109,63,0.660245822236502,2,B
食用油,重庆市,2022-02,G02_食用油,2.82865856929593,112,72,0.651839816250257,2,B
食用油,重庆市,2021-10,G02_食用油,2.99203339933508,115,73,0.682932703650359,2,B
食用油,河南省,2022-04,G02_食用油,2.91640242413477,170,130,0.714268763158649,3,B
食用油,河南省,2022-05,G02_食用油,2.84934978393392,213,167,0.630276048691576,3,B
食用油,河南省,2022-06,G02_食用油,2.81102568316594,202,161,0.623241041746799,3,B
食用油,河南省,2022-07,G02_食用油,2.87765283369456,222,164,0.626006503129135,3,B
食用油,河南省,2022-08,G02_食用油,2.94266917166388,220,175,0.610967863924935,3,B
食用油,河南省,2022-09,G02_食用油,2.88709534195896,331,254,0.593066696452318,3,B
食用油,河南省,2022-10,G02_食用油,2.88041059637385,226,175,0.536312817812862,3,B
食用油,河南省,2022-11,G02_食用油,2.92345274480917,259,204,0.509234937296194,3,B
食用油,河南省,2022-12,G02_食用油,2.96329317397716,255,196,0.566297034095001,3,B
食用油,河北省,2022-06,G02_食用油,2.93271998622954,214,160,0.631157175686824,3,B
食用油,河北省,2022-10,G02_食用油,3.03399534929379,213,163,0.593342949816634,3,B
食用油,河北省,2022-07,G02_食用油,2.95021772096373,191,160,0.52160476277912,3,B
食用油,河北省,2022-09,G02_食用油,2.98553667198066,311,212,0.581131612442951,3,B
食用油,山西省,2022-09,G02_食用油,3.02186365817147,136,102,0.643050224896537,3,B
食用油,山西省,2022-12,G02_食用油,3.18531286770441,96,76,0.665653240057541,3,B
食用油,山西省,2022-11,G02_食用油,3.05894866355029,117,95,0.635389387752575,3,B
食用油,四川省,2022-09,G02_食用油,3.02771177780728,555,373,0.625069606808779,3,B
食用油,四川省,2022-07,G02_食用油,3.05285019767206,557,373,0.65586341101704,3,B
食用油,四川省,2022-11,G02_食用油,3.05203909080943,608,385,0.643328107873802,3,B
食用油,四川省,2022-12,G02_食用油,3.06534587581999,524,372,0.660631974917938,3,B
食用油,四川省,2022-08,G02_食用油,3.02771177780728,545,378,0.656445348646294,3,B
食用油,河北省,2022-08,G02_食用油,3.08588039396975,213,154,0.655962462888323,3,B
食用油,河北省,2022-12,G02_食用油,2.99124895977806,207,151,0.584058583256512,3,B
食用油,河北省,2022-11,G02_食用油,3.01188670143487,214,166,0.576028420493505,3,B
食用油,河北省,2022-05,G02_食用油,2.9592587631594,193,147,0.657903122354562,3,B
食用油,贵州省,2022-10,G02_食用油,2.96971400118432,146,94,0.665349344997423,3,B
食用油,山西省,2022-06,G02_食用油,3.03419072681454,95,70,0.647697721461613,3,B
食用油,山西省,2022-08,G02_食用油,2.95033178830515,87,66,0.679354216741477,3,B
食用油,山西省,2022-10,G02_食用油,3.11046114263179,109,90,0.716855194252627,3,B
食用油,福建省,2022-09,G02_食用油,3.03239039856511,262,179,0.497932226573133,3,B
食用油,福建省,2022-10,G02_食用油,2.97835795049513,233,163,0.534207695182521,3,B
食用油,福建省,2022-08,G02_食用油,3.08372583581047,219,150,0.558363402836864,3,B
食用油,福建省,2022-12,G02_食用油,2.98795312469215,205,150,0.504715738487182,3,B
食用油,福建省,2022-11,G02_食用油,3.00265165247681,238,161,0.565871035326653,3,B
食用油,陕西省,2022-05,G02_食用油,2.96173888937217,162,125,0.649575410710098,3,B
食用油,河北省,2022-04,G02_食用油,3.02533775015779,197,139,0.687146669073243,3,B
食用油,北京市,2020-01,G02_食用油,3.209000849347,590,339,0.676304843701892,3,B
食用油,北京市,2020-06,G02_食用油,3.09908867058799,302,205,0.720946494363603,3,B
食用油,北京市,2020-07,G02_食用油,3.16792855092286,310,206,0.715327722255143,3,B
食用油,北京市,2020-09,G02_食用油,3.26461098069585,333,216,0.678361652252122,3,B
食用油,北京市,2020-11,G02_食用油,3.27967367601712,288,193,0.723517939146042,3,B
食用油,北京市,2021-03,G02_食用油,3.31325811864323,245,184,0.754505649389785,3,B
食用油,北京市,2021-04,G02_食用油,3.2841312031222,245,183,0.646448046780071,3,B
食用油,北京市,2021-08,G02_食用油,3.34588388472943,279,187,0.676804070658053,3,B
食用油,北京市,2021-09,G02_食用油,3.27117651516773,363,250,0.644424903625252,3,B
食用油,北京市,2022-01,G02_食用油,3.26069050945711,508,301,0.609325859457535,3,B
食用油,北京市,2022-04,G02_食用油,3.22255715971654,269,205,0.638485910197403,3,B
食用油,北京市,2022-05,G02_食用油,3.30686297503496,256,192,0.596292208138389,3,B
食用油,北京市,2022-10,G02_食用油,3.29264802439901,319,234,0.64466189339341,3,B
食用油,湖北省,2022-05,G02_食用油,2.8915829783048,303,212,0.553460667901006,3,B
食用油,湖北省,2022-12,G02_食用油,3.00644246407874,289,219,0.511985779106608,3,B
食用油,湖北省,2022-10,G02_食用油,2.94500991076923,350,243,0.576514018999448,3,B
食用油,湖北省,2022-06,G02_食用油,2.91899642789484,300,215,0.57334140722361,3,B
食用油,湖北省,2022-07,G02_食用油,2.93618216993551,254,185,0.604586787105848,3,B
食用油,湖北省,2022-08,G02_食用油,2.97682043034166,296,206,0.608732360970383,3,B
食用油,湖北省,2022-09,G02_食用油,2.91325960445224,365,268,0.522641434721014,3,B
食用油,湖北省,2022-11,G02_食用油,2.96692165011999,360,254,0.505405356425237,3,B
食用油,福建省,2022-04,G02_食用油,3.00961737552629,175,120,0.630595522211671,3,B
食用油,福建省,2022-05,G02_食用油,2.94829180537446,185,136,0.59364888445513,3,B
食用油,福建省,2022-06,G02_食用油,3.00849812153422,210,149,0.567621869571165,3,B
食用油,福建省,2022-07,G02_食用油,3.06350217208588,182,134,0.599848654335512,3,B
食用油,北京市,2020-02,G02_食用油,3.23406510616029,269,194,0.758318055917993,3,B
食用油,北京市,2020-03,G02_食用油,3.1954421014318,317,222,0.743474089520786,3,B
食用油,北京市,2020-08,G02_食用油,3.14246393516074,305,218,0.787609220329968,3,B
食用油,北京市,2020-10,G02_食用油,3.08320713627857,369,249,0.68833956738681,3,B
食用油,北京市,2021-10,G02_食用油,3.28846302092715,356,246,0.670319203980268,3,B
食用油,北京市,2021-12,G02_食用油,3.25270029087147,308,217,0.594164752365703,3,B
食用油,北京市,2022-02,G02_食用油,3.28470072437493,374,254,0.699268315531058,3,B
食用油,北京市,2022-12,G02_食用油,3.32635564664121,239,188,0.603264904614885,3,B
食用油,北京市,2020-05,G02_食用油,3.21427528518883,275,198,0.736297040456991,3,B
食用油,北京市,2020-12,G02_食用油,3.21242170423303,301,208,0.642717909362857,3,B
食用油,北京市,2021-01,G02_食用油,3.20106173091598,372,253,0.674186747447326,3,B
食用油,北京市,2021-02,G02_食用油,3.24203060935486,547,309,0.708178738740153,3,B
食用油,北京市,2021-05,G02_食用油,3.29176345730984,296,209,0.695445235522563,3,B
食用油,北京市,2021-06,G02_食用油,3.29709386401755,257,179,0.612706779944648,3,B
食用油,北京市,2021-07,G02_食用油,3.28487509314282,237,167,0.599439952329274,3,B
食用油,北京市,2021-11,G02_食用油,3.2461670370668,327,230,0.633001976640116,3,B
食用油,北京市,2022-03,G02_食用油,3.19335892740613,251,179,0.654071303402855,3,B
食用油,贵州省,2022-06,G02_食用油,3.00540181109884,128,86,0.615696722406921,3,B
食用油,贵州省,2022-08,G02_食用油,2.96971400118432,158,107,0.852673663558138,3,B
食用油,贵州省,2022-09,G02_食用油,2.95861476159263,151,92,0.83982051487111,3,B
食用油,贵州省,2022-07,G02_食用油,2.93631843062165,123,86,0.632903785939214,3,B
食用油,贵州省,2022-12,G02_食用油,3.00435742195791,119,83,0.656650128416278,3,B
食用油,贵州省,2022-11,G02_食用油,2.98939584483993,144,100,0.688881344081001,3,B
食用油,广西壮族自治区,2022-10,G02_食用油,3.07130688974016,148,120,0.523116907497984,3,B
食用油,广西壮族自治区,2022-08,G02_食用油,3.14487288930628,171,133,0.539205261193638,3,B
食用油,广西壮族自治区,2022-09,G02_食用油,3.18700638846991,201,154,0.449210004378897,3,B
食用油,广西壮族自治区,2022-12,G02_食用油,3.1424281821661,149,113,0.599109794666283,3,B
食用油,广西壮族自治区,2022-07,G02_食用油,3.22264169155641,125,100,0.563060351088015,3,B
食用油,安徽省,2022-11,G02_食用油,2.99341515805268,210,154,0.67351292935463,3,B
食用油,安徽省,2022-12,G02_食用油,3.00967767268379,184,128,0.581068117563819,3,B
食用油,安徽省,2022-10,G02_食用油,2.9619790722373,231,166,0.643105664333464,3,B
食用油,安徽省,2022-07,G02_食用油,2.98397137417574,154,122,0.575170799480338,3,B
食用油,安徽省,2022-08,G02_食用油,3.00896695170078,181,135,0.629767514746279,3,B
食用油,安徽省,2022-06,G02_食用油,2.97296448306078,162,131,0.739881060616073,3,B
食用油,安徽省,2022-09,G02_食用油,3.0090090281658,231,165,0.561604015182636,3,B
食用油,江苏省,2022-12,G02_食用油,2.98822036827332,500,370,0.650865253106634,3,B
食用油,北京市,2022-06,G02_食用油,3.39868276166357,244,174,0.596256312764734,3,B
食用油,北京市,2022-09,G02_食用油,3.31511614651205,329,229,0.597077438464217,3,B
食用油,北京市,2020-04,G02_食用油,3.02289279458184,307,218,0.68085800834496,3,B
食用油,北京市,2022-07,G02_食用油,3.30598848691536,222,171,0.709736797081715,3,B
食用油,北京市,2022-11,G02_食用油,3.24350495309309,263,193,0.564061231146301,3,B
食用油,吉林省,2022-09,G02_食用油,2.90682677420233,128,99,0.653829105653052,3,B
食用油,北京市,2022-08,G02_食用油,3.28414638657631,252,187,0.599058936934324,3,B
食用油,吉林省,2022-12,G02_食用油,2.93800561937391,89,74,0.620053277873728,3,B
食用油,吉林省,2022-10,G02_食用油,2.86157541517233,115,86,0.593980953555445,3,B
食用油,吉林省,2022-11,G02_食用油,2.9280687571159,116,89,0.603628877087517,3,B
食用油,吉林省,2022-08,G02_食用油,2.98538686079874,111,90,0.711199873559587,3,B
食用油,吉林省,2022-07,G02_食用油,3.01321410724442,103,70,0.699984424047682,3,B
食用油,江苏省,2022-09,G02_食用油,3.00104317462291,623,451,0.658404338807272,3,B
食用油,江苏省,2022-10,G02_食用油,2.96421259590201,582,419,0.664546653969635,3,B
食用油,江苏省,2022-11,G02_食用油,3.00184563222825,554,404,0.651812156272044,3,B
食用油,浙江省,2022-12,G02_食用油,2.97221240868561,372,287,0.62911415234235,3,B
食用油,浙江省,2022-11,G02_食用油,2.95660791117162,380,287,0.664086743091778,3,B
食用油,浙江省,2022-10,G02_食用油,2.93807860809035,418,302,0.672915584154865,3,B
食用油,浙江省,2022-09,G02_食用油,2.98544143281943,381,271,0.686527245862942,3,B
食用油,黑龙江省,2022-07,G02_食用油,2.71919821865888,145,117,0.708524044988183,3,B
食用油,黑龙江省,2022-10,G02_食用油,2.81554239602403,189,134,0.688086373682306,3,B
食用油,黑龙江省,2022-12,G02_食用油,2.78710616114001,160,123,0.644022478669994,3,B
食用油,黑龙江省,2022-11,G02_食用油,2.87856505634959,180,128,0.594440179859486,3,B
食用油,黑龙江省,2022-09,G02_食用油,2.74813854004203,201,144,0.545306036535897,3,B
食用油,黑龙江省,2022-08,G02_食用油,2.81234027667531,136,106,0.757437241525336,3,B
食用油,辽宁省,2022-08,G02_食用油,2.90118535520681,295,207,0.604387480187312,3,B
食用油,辽宁省,2022-10,G02_食用油,2.94963761536914,306,234,0.630528697737197,3,B
食用油,辽宁省,2022-11,G02_食用油,2.89258974606002,312,234,0.648150492974491,3,B
食用油,江西省,2022-07,G02_食用油,2.89025110537453,215,139,0.491042749699419,3,B
食用油,江西省,2022-09,G02_食用油,2.92469296736893,236,169,0.458678636487377,3,B
食用油,江西省,2022-10,G02_食用油,2.90279955544202,237,173,0.572154511183276,3,B
食用油,江西省,2022-12,G02_食用油,2.95171128074681,196,144,0.488976222685157,3,B
食用油,江西省,2022-08,G02_食用油,2.90644996672825,218,151,0.484170073698891,3,B
食用油,云南省,2022-07,G02_食用油,2.88893431080922,236,168,0.683210980099039,3,B
食用油,云南省,2022-11,G02_食用油,2.9124658888738,243,172,0.620582096716866,3,B
食用油,云南省,2022-12,G02_食用油,2.90093875236395,215,152,0.762854412984519,3,B
食用油,云南省,2022-09,G02_食用油,2.90279955544202,301,194,0.656133819661734,3,B
食用油,云南省,2022-10,G02_食用油,2.9034282636478,286,194,0.587022537797297,3,B
食用油,云南省,2022-06,G02_食用油,2.83101848359476,246,167,0.659625964682172,3,B
食用油,云南省,2022-08,G02_食用油,2.90271184096233,227,153,0.61629484429803,3,B
食用油,广东省,2022-09,G02_食用油,3.10192067705469,865,632,0.538199055635786,3,B
食用油,广东省,2022-08,G02_食用油,3.04045617028361,719,549,0.538460183188413,3,B
食用油,广东省,2022-10,G02_食用油,3.12466694883568,725,569,0.571155908563863,3,B
食用油,广东省,2022-12,G02_食用油,3.11348891899959,706,559,0.592348670963847,3,B
食用油,广东省,2022-07,G02_食用油,3.10203310217623,687,515,0.565333111054223,3,B
食用油,广东省,2022-11,G02_食用油,3.08862444449306,814,609,0.557868245326012,3,B
食用油,广东省,2022-06,G02_食用油,3.1188733694773,723,546,0.599384444832982,3,B
食用油,湖南省,2022-06,G02_食用油,2.90195283984003,304,191,0.655026781107017,3,B
